28.209	27.582
28.209	27.582
-0.383	1000000.000
-0.383	1000000.000
24.430	非数字
24.430	非数字
-17.457	28.398
-17.457	28.398
0.891	-63.424
0.891	-63.424
9.988	-18.399
9.988	-18.399
-1.074	59.571
-1.074	59.571
6.347	37.757
6.347	37.757
5.038	-111.754
5.038	-111.754
0.587	13.794
0.587	13.794
2.408	非数字
2.408	非数字
-0.494	非数字
-0.494	非数字
2.194	64.049
2.194	64.049
1.845	145.246
1.845	145.246
-0.369	非数字
-0.369	非数字
14.853	55.087
14.853	55.087
-4.652	1000000.000
-4.652	1000000.000
4.029	1000000.000
4.029	1000000.000
5.314	1000000.000
5.314	1000000.000
-6.212	-3.985
-6.212	-3.985
-2.016	-41.572
-2.016	-41.572
2.280	非数字
2.280	非数字
-16.132	68.919
-16.132	68.919
1.759	非数字
1.759	非数字
2.225	30.322
2.225	30.322
4.952	37.447
4.952	37.447
3.747	99.080
3.747	99.080
-16.781	29.841
-16.781	29.841
13.048	13.083
13.048	13.083
-0.577	1000000.000
-0.577	1000000.000
36.174	42.051
36.174	42.051
11.387	1.818
11.387	1.818
2.139	非数字
2.139	非数字
2.806	16.477
2.806	16.477
11.538	1000000.000
11.538	1000000.000
-8.462	1000000.000
-8.462	1000000.000
4.334	81.098
4.334	81.098
1.242	-56.768
1.242	-56.768
21.323	-33.279
21.323	-33.279
0.597	105.657
0.597	105.657
3.506	121.427
3.506	121.427
14.645	18.200
14.645	18.200
0.311	1000000.000
0.311	1000000.000
0.287	1000000.000
0.287	1000000.000
0.496	1000000.000
0.496	1000000.000
2.957	-10.794
2.957	-10.794
1.225	1000000.000
1.225	1000000.000
1.672	1000000.000
1.672	1000000.000
4.336	86.981
4.336	86.981
1.219	64.362
1.219	64.362
1.775	27.781
1.775	27.781
0.480	非数字
0.480	非数字
13.580	-1.954
13.580	-1.954
-10.413	14.907
-10.413	14.907
0.758	81.282
0.758	81.282
-4.913	1000000.000
-4.913	1000000.000
3.869	24.834
3.869	24.834
0.025	38.815
0.025	38.815
0.816	13.266
0.816	13.266
1.557	16.287
1.557	16.287
11.451	38.133
11.451	38.133
10.173	非数字
10.173	非数字
-3.360	非数字
-3.360	非数字
19.903	非数字
19.903	非数字
1.218	-16.508
1.218	-16.508
1.258	-23.707
1.258	-23.707
30.950	1000000.000
30.950	1000000.000
13.794	22.040
13.794	22.040
2.997	非数字
2.997	非数字
1.990	-21.559
1.990	-21.559
0.461	1000000.000
0.461	1000000.000
12.000	65.235
12.000	65.235
2.095	-84.949
2.095	-84.949
6.133	1000000.000
6.133	1000000.000
2.952	非数字
2.952	非数字
-0.763	-159.808
-0.763	-159.808
8.352	非数字
8.352	非数字
-3.299	-27.684
-3.299	-27.684
1.358	63.873
1.358	63.873
7.039	1000000.000
7.039	1000000.000
3.684	非数字
3.684	非数字
6.285	-21.752
6.285	-21.752
6.366	非数字
6.366	非数字
-0.396	1000000.000
-0.396	1000000.000
13.167	7.070
13.167	7.070
-1.808	-59.642
-1.808	-59.642
-4.913	43.828
-4.913	43.828
3.559	非数字
3.559	非数字
0.321	88.800
0.321	88.800
17.060	0.081
17.060	0.081
62.154	非数字
62.154	非数字
14.756	非数字
14.756	非数字
14.103	78.017
14.103	78.017
19.475	18.995
19.475	18.995
33.251	19.503
33.251	19.503
-0.919	43.205
-0.919	43.205
14.374	非数字
14.374	非数字
-0.686	1000000.000
-0.686	1000000.000
-2.886	20.370
-2.886	20.370
-12.260	1000000.000
-12.260	1000000.000
-2.432	1000000.000
-2.432	1000000.000
-2.432	1000000.000
0.208	-0.449
